BestEstimateEmployees,BestEstimateTurnover,Latitude,Longitude
69,48899000,51.53,-3.09
658,178016000,51.53,-3.09
55,34686000,51.53,-3.09
1,145000,51.54,-0.18
1,35000,51.54,-0.05
4,320000,51.55,-2.56
12,13282426,51.55,-0.14
10,2210000,51.57,-0.11
1,1495000,51.57,0.56
25,4051000,51.57,-0.76
124,14838000,51.57,-0.76
4,70000,51.57,-1.31
20,3920000,51.57,-1.31
11,820000,51.58,-1.31
1,120000,51.59,-0.36
1,45000,51.59,-0.1
10,637040,51.6,-2.92
5,100000,51.6,-1.45
2,130000,51.62,-0.43
53,14455000,51.62,-1.29
29,5896268,51.63,-0.74
2,190000,51.63,-0.1
7,1258550,51.64,-3.02
6,540000,51.65,-3.91
1,765000,51.65,-3.91
2,125000,51.66,-0.19
12,1060000,51.67,-1.3
659,159649000,51.7,-1.35
1619,318500000,51.7,-1.35
66,5844842,51.7,-1.35
41,8498000,51.7,-1.35
220,10550975,51.7,-1.35
22,6360000,51.7,-1.35
13,1940000,51.72,-0.62
5,1615000,51.73,0.47
29,5480000,51.73,-1.2
13,2955000,51.73,-1.2
11,5730000,51.74,-1.32
10,2150000,51.74,-1.23
17,1415000,51.74,-3.15
49,2585000,51.75,-1.02
8,2605000,51.75,-1.26
3,315000,51.76,-0.23
2,95000,51.77,-2.62
1,1295000,51.78,-1.26
11,1350000,51.78,-1.27
29,4080000,51.78,-1.48
15,1125136,51.78,-4.03
54,2903000,51.78,-4.03
5,770000,51.78,0.14
15,2814000,51.79,0.12
3,195000,51.79,0.12
56,27520822,51.8,-0.19
17,2800000,51.82,-1.3
7,275000,51.82,-1.3
18,7060000,51.82,-0.34
68,3792661,51.83,-1.3
30,9075000,51.83,-0.64
29,2105000,51.83,-0.34
93,6567000,51.86,-2.46
2,31924,51.86,-2.46
2,105000,51.9,-1.15
78,28636701,51.9,-2.17
2,4120894,51.9,-2.17
193,40586326,51.9,-2.17
2,23022454,51.9,-2.17
2,267433,51.9,-2.17
18,3935000,51.9,-0.22
6,30000,51.99,-0.18
2,250000,51.99,-0.18
1,135000,52.04,-0.77
139,18725572,52.05,-0.02
5,1385000,52.05,-1.33
48,4279343,52.05,-0.03
4,130000,52.06,-1.73
10,2810000,52.07,-0.63
2,95000,52.07,-0.63
17,2575000,52.07,-0.63
5,185000,52.07,0.43
34,9628817,52.08,-1.34
34,9628817,52.08,-1.34
13,675000,52.08,-0.24
51,4620000,52.1,0.27
122,10235000,52.1,0.27
93,9196148,52.12,-2.33
315,119970000,52.12,-0.43
14,1035000,52.15,0.14
447,391954000,52.15,-1.05
6,1975000,52.15,-1.05
58,6518018,52.18,-2.19
115,13511045,52.19,0.23
1,45000,52.19,0.13
1,225000,52.19,0.13
2,205000,52.21,0.13
15,800000,52.21,0.09
1,16473,52.21,0.15
102,5357377,52.22,0.12
2,2525866,52.23,0.15
20,3955000,52.23,0.15
9,1185000,52.23,0.15
24,5810000,52.23,0.15
1,150000,52.23,0.15
22,3640000,52.24,0.16
1,365000,52.24,0.24
7,130000,52.24,0.17
2,370000,52.24,0.17
28,4035000,52.27,0.18
4,160000,52.27,0.69
14,479001,52.28,-2.16
4,210000,52.28,-1.56
176,55388475,52.28,-0.87
5,4325353,52.28,-1.18
9,1171706,52.28,-1.18
24,3451714,52.28,-1.18
3,60000,52.28,-1.52
15,1400000,52.28,-0.84
25,13050000,52.29,0.17
5,440000,52.29,0.17
32,14031000,52.32,-1.88
1,65000,52.32,-1.88
3,140000,52.37,-1.26
8,1310000,52.38,-1.38
4,325000,52.38,-1.38
8,3080000,52.38,-1.24
4,650000,52.38,-1.24
28,1660000,52.39,-1.74
12,850000,52.39,-1.74
55,10955000,52.39,-1.27
10,2765000,52.39,0.26
10,1335000,52.4,-1.81
3,60000,52.41,-1.87
11,5103114,52.43,-1.41
2,135000,52.45,-2.05
4,875000,52.45,-1.2
9,565000,52.54,-0.26
26,6565640,52.56,-1.18
1,65000,52.59,-1.97
1,105000,52.59,-1.16
2,535000,52.59,-2.14
19,1855000,52.6,-1.67
2,50000,52.62,-1.1
2,260000,52.63,-2.65
1,440000,52.66,0.16
2,40000,52.72,-2.01
1,55000,52.76,-0.75
10,177682,52.78,-1.2
40,12867603,52.8,-1.67
1,30000,52.92,-0.64
10,1615000,52.94,-1.16
20,2175000,53.1,-2.78
4,395000,53.13,-2.81
3,885000,53.16,-2.21
6,1900000,53.2,-3.01
48,5880000,53.22,-3.05
636,110086000,53.25,-3.47
172,11510516,53.25,-3.47
2,625000,53.28,-2.23
35,8745000,53.34,-2.88
4,65000,53.35,-3.03
3,70000,53.38,-1.47
173,17791731,53.38,-2.35
6,670000,53.39,-1.38
6,810000,53.4,-1.48
8,310000,53.4,-2.25
5,570000,53.4,-2.16
75,2337568,53.41,-2.99
134,20923000,53.41,-2.2
143,66207000,53.41,-1.42
28,12214000,53.41,-1.42
8,1335000,53.46,-2.24
3,35000,53.46,-2.24
35,4695098,53.46,-2.23
21,1240000,53.46,-2.23
51,2091000,53.46,-2.23
3,1620000,53.46,-2.22
33,73203,53.52,-2.23
4,880000,53.59,-2.3
4,260000,53.59,-2.3
4,185000,53.62,-0.7
1,30000,53.68,-1.83
3,195000,53.7,-2.27
1,35000,53.71,-1.86
181,29195000,53.73,-0.46
11,2850000,53.79,-1.55
9,760000,53.96,-2.03
5,50000,53.96,-1.09
3,290000,53.96,-1.03
8,885000,53.99,-1.55
5,155000,54.05,-2.8
22,3025000,54.38,-1.69
1,45000,54.54,-1.32
26,123000,54.58,-1.1
30,123000,54.58,-1.1
1,364956,54.58,-5.94
6,700000,54.67,-1.45
37,6840000,54.74,-1.53
1,65000,54.78,-1.57
11,2915000,54.89,-1.5
16,1560000,54.97,-1.62
10,715000,54.98,-1.59
2,140000,55.49,-4.61
2,265000,55.86,-4.26
18,1552038,55.87,-4.29
32,3240000,55.88,-3.55
112,16480569,55.9,-4.31
1,40000,55.9,-3.16
149,39159000,55.91,-4.31
10,9475000,55.91,-3.31
3,3305000,55.92,-4.57
10,380000,55.92,-4.57
7,615000,55.92,-3.17
1,310000,55.94,-3.21
14,1415000,55.95,-3.22
68,6538000,55.95,-3.19
29,5695000,55.96,-3.22
16,2395000,55.96,-3.22
35,5460000,56.04,-3.36
25,300000,56.11,-3.94
4,125000,56.38,-2.93
